0	0	0	0	0	0
64	0	0	60	0	0
128	0	0	119	0	0
192	0	0	179	0	0
256	0	0	239	0	0
320	0	0	299	0	0
384	0	0	359	0	0
448	0	0	419	32	0
512	0	0	476	32	0
576	0	0	534	32	0
640	0	0	595	32	0
704	0	0	650	44	0
768	0	0	707	44	0
832	0	0	766	44	0
896	0	0	826	53	0
960	0	0	883	53	0
1023	0	0	941	60	0
0	64	0	0	60	0
64	64	0	60	60	0
128	64	0	119	66	0
192	64	0	179	66	0
256	64	0	239	63	0
320	64	0	299	63	0
384	64	0	359	66	0
448	64	0	419	66	0
512	64	0	476	66	0
576	64	0	534	66	0
640	64	0	595	69	0
704	64	0	650	72	0
768	64	0	707	72	0
832	64	0	766	75	0
896	64	0	826	77	0
960	64	0	883	82	0
1023	64	0	941	82	0
0	128	0	0	126	0
64	128	0	60	126	0
128	128	0	119	126	0
192	128	0	179	126	0
256	128	0	238	126	0
320	128	0	298	126	0
384	128	0	359	128	0
448	128	0	419	128	0
512	128	0	476	128	0
576	128	0	534	128	0
640	128	0	594	129	0
704	128	0	650	129	0
768	128	0	707	130	0
832	128	0	766	130	0
896	128	0	826	133	0
960	128	0	883	133	0
1023	128	0	941	136	0
0	192	0	0	189	0
64	192	0	60	189	0
128	192	0	119	189	0
192	192	0	179	189	0
256	192	0	238	189	0
320	192	0	298	189	0
384	192	0	359	188	0
448	192	0	419	189	0
512	192	0	476	189	0
576	192	0	533	189	0
640	192	0	594	190	0
704	192	0	650	190	0
768	192	0	707	191	0
832	192	0	766	191	0
896	192	0	825	192	0
960	192	0	883	193	0
1023	192	0	940	193	0
0	256	0	0	252	0
64	256	0	60	252	0
128	256	0	119	252	0
192	256	0	179	252	0
256	256	0	238	252	0
320	256	0	297	252	0
384	256	0	358	251	0
448	256	0	418	251	0
512	256	0	475	252	0
576	256	0	532	252	0
640	256	0	593	252	0
704	256	0	649	252	0
768	256	0	706	252	0
832	256	0	765	253	0
896	256	0	825	253	0
960	256	0	883	253	0
1023	256	0	940	253	0
0	320	0	0	316	0
64	320	0	60	316	0
128	320	0	119	316	0
192	320	0	179	316	0
256	320	0	238	315	0
320	320	0	297	314	0
384	320	0	358	314	0
448	320	0	417	314	0
512	320	0	474	314	0
576	320	0	532	314	0
640	320	0	593	314	0
704	320	0	648	314	0
768	320	0	705	315	0
832	320	0	765	315	0
896	320	0	825	315	0
960	320	0	882	316	0
1023	320	0	940	315	0
0	384	0	0	379	23
64	384	0	60	379	23
128	384	0	119	379	23
192	384	0	179	379	0
256	384	0	238	378	0
320	384	0	297	377	0
384	384	0	358	377	0
448	384	0	417	377	0
512	384	0	474	377	0
576	384	0	532	377	0
640	384	0	593	377	0
704	384	0	648	377	0
768	384	0	705	377	0
832	384	0	765	377	0
896	384	0	825	378	0
960	384	0	882	378	0
1023	384	0	940	377	0
0	448	0	23	441	23
64	448	0	60	441	23
128	448	0	120	440	23
192	448	0	179	440	23
256	448	0	238	439	23
320	448	0	297	438	0
384	448	0	358	438	0
448	448	0	417	438	0
512	448	0	474	438	0
576	448	0	532	438	0
640	448	0	593	438	0
704	448	0	648	438	0
768	448	0	705	438	0
832	448	0	765	438	0
896	448	0	824	438	0
960	448	0	883	438	0
1023	448	0	940	438	0
0	512	0	23	500	32
64	512	0	63	500	32
128	512	0	120	500	32
192	512	0	179	500	32
256	512	0	238	499	23
320	512	0	297	498	23
384	512	0	358	498	0
448	512	0	417	498	0
512	512	0	474	498	0
576	512	0	531	498	0
640	512	0	593	498	0
704	512	0	648	498	0
768	512	0	705	498	0
832	512	0	765	498	0
896	512	0	824	498	0
960	512	0	883	497	0
1023	512	0	940	497	0
0	576	0	32	561	32
64	576	0	63	561	32
128	576	0	122	561	32
192	576	0	179	561	32
256	576	0	238	560	32
320	576	0	297	560	32
384	576	0	358	559	32
448	576	0	417	559	0
512	576	0	474	559	0
576	576	0	531	559	0
640	576	0	593	559	0
704	576	0	648	559	0
768	576	0	705	559	0
832	576	0	765	559	0
896	576	0	824	559	0
960	576	0	882	559	0
1023	576	0	940	559	23
0	640	0	32	625	32
64	640	0	66	625	32
128	640	0	122	625	32
192	640	0	180	624	32
256	640	0	238	624	32
320	640	0	298	623	32
384	640	0	358	623	32
448	640	0	417	623	32
512	640	0	474	622	0
576	640	0	531	622	0
640	640	0	592	622	0
704	640	0	648	622	0
768	640	0	705	622	0
832	640	0	765	622	0
896	640	0	824	622	0
960	640	0	882	622	23
1023	640	0	940	621	23
0	704	0	38	683	38
64	704	0	66	683	38
128	704	0	123	682	38
192	704	0	180	682	32
256	704	0	238	682	32
320	704	0	297	681	32
384	704	0	358	681	32
448	704	0	417	680	32
512	704	0	473	680	32
576	704	0	531	680	23
640	704	0	592	680	0
704	704	0	647	680	0
768	704	0	705	680	0
832	704	0	764	680	0
896	704	0	824	680	23
960	704	0	882	680	23
1023	704	0	940	680	32
0	768	0	38	744	44
64	768	0	69	743	44
128	768	0	122	743	44
192	768	0	180	743	44
256	768	0	238	743	38
320	768	0	297	742	38
384	768	0	357	742	38
448	768	0	417	742	32
512	768	0	473	742	32
576	768	0	531	742	32
640	768	0	592	742	23
704	768	0	647	742	0
768	768	0	705	742	23
832	768	0	764	742	0
896	768	0	824	741	0
960	768	0	882	741	23
1023	768	0	940	741	32
0	832	0	44	807	44
64	832	0	72	807	44
128	832	0	125	807	44
192	832	0	181	807	44
256	832	0	239	806	44
320	832	0	297	806	44
384	832	0	358	806	44
448	832	0	417	805	38
512	832	0	473	805	38
576	832	0	531	806	32
640	832	0	592	805	32
704	832	0	647	806	32
768	832	0	705	805	32
832	832	0	764	806	32
896	832	0	824	805	32
960	832	0	882	805	32
1023	832	0	940	805	32
0	896	0	44	868	48
64	896	0	72	868	48
128	896	0	125	868	48
192	896	0	180	868	48
256	896	0	238	867	48
320	896	0	297	867	44
384	896	0	357	867	44
448	896	0	416	867	44
512	896	0	473	867	44
576	896	0	530	867	44
640	896	0	591	867	44
704	896	0	646	867	38
768	896	0	704	867	32
832	896	0	763	867	32
896	896	0	823	867	32
960	896	0	882	867	32
1023	896	0	939	866	32
0	960	0	53	929	53
64	960	0	77	929	53
128	960	0	125	929	53
192	960	0	181	929	53
256	960	0	239	928	53
320	960	0	297	928	53
384	960	0	357	928	48
448	960	0	416	928	44
512	960	0	473	928	53
576	960	0	530	928	48
640	960	0	591	928	44
704	960	0	646	928	44
768	960	0	704	928	44
832	960	0	763	928	44
896	960	0	823	928	44
960	960	0	882	928	44
1023	960	0	939	928	38
0	1023	0	53	989	53
64	1023	0	77	989	53
128	1023	0	126	989	53
192	1023	0	181	989	53
256	1023	0	238	988	57
320	1023	0	296	988	60
384	1023	0	356	988	53
