64	128	192	77	126	185
128	128	192	131	126	185
192	128	192	189	127	185
256	128	192	250	128	184
320	128	192	310	129	184
384	128	192	372	131	184
448	128	192	433	133	183
512	128	192	494	135	183
576	128	192	555	138	182
640	128	192	617	141	182
704	128	192	678	144	181
768	128	192	740	148	180
832	128	192	801	152	179
896	128	192	863	156	178
960	128	192	924	160	177
1023	128	192	985	165	176
0	192	192	61	187	185
64	192	192	84	187	185
128	192	192	135	187	185
192	192	192	192	187	185
256	192	192	252	188	185
320	192	192	312	189	185
384	192	192	373	190	184
448	192	192	434	191	184
512	192	192	495	193	183
576	192	192	556	195	183
640	192	192	618	197	182
704	192	192	679	199	181
768	192	192	740	201	181
832	192	192	802	204	180
896	192	192	863	207	179
960	192	192	925	210	178
1023	192	192	985	213	176
0	256	192	74	248	186
64	256	192	94	248	186
128	256	192	140	248	186
192	256	192	196	249	185
256	256	192	254	249	185
320	256	192	314	250	185
384	256	192	374	251	185
448	256	192	435	251	184
512	256	192	496	253	184
576	256	192	557	254	183
640	256	192	618	255	183
704	256	192	680	257	182
768	256	192	741	259	181
832	256	192	802	261	180
896	256	192	864	263	179
960	256	192	925	265	178
1023	256	192	986	268	177
0	320	192	89	310	186
64	320	192	105	310	186
128	320	192	147	310	186
192	320	192	201	310	186
256	320	192	258	311	186
320	320	192	317	311	186
384	320	192	377	312	185
448	320	192	437	312	185
512	320	192	498	313	184
576	320	192	559	314	184
640	320	192	620	315	183
704	320	192	681	317	183
768	320	192	742	318	182
832	320	192	803	320	181
896	320	192	865	321	180
960	320	192	926	323	179
1023	320	192	986	325	178
0	384	192	104	372	187
64	384	192	117	372	187
128	384	192	156	372	187
192	384	192	207	372	187
256	384	192	262	372	187
320	384	192	320	373	187
384	384	192	380	373	186
448	384	192	439	374	186
512	384	192	500	374	185
576	384	192	560	375	185
640	384	192	621	376	184
704	384	192	682	377	183
768	384	192	743	378	183
832	384	192	805	379	182
896	384	192	866	381	181
960	384	192	927	382	180
1023	384	192	987	384	179
0	448	192	119	433	188
64	448	192	131	433	188
128	448	192	166	433	188
192	448	192	214	434	188
256	448	192	268	434	188
320	448	192	325	434	188
384	448	192	383	435	187
448	448	192	442	435	187
512	448	192	502	436	186
576	448	192	563	436	186
640	448	192	623	437	185
704	448	192	684	438	184
768	448	192	745	439	184
832	448	192	806	440	183
896	448	192	867	441	182
960	448	192	928	442	181
1023	448	192	989	444	180
0	512	192	134	495	189
64	512	192	145	495	189
128	512	192	177	495	189
192	512	192	222	495	189
256	512	192	274	496	189
320	512	192	330	496	189
384	512	192	387	496	188
448	512	192	446	497	188
512	512	192	505	497	188
576	512	192	565	498	187
640	512	192	625	498	186
704	512	192	686	499	186
768	512	192	747	500	185
832	512	192	808	501	184
896	512	192	869	502	183
960	512	192	930	503	182
1023	512	192	990	504	181
0	576	192	150	557	191
64	576	192	159	557	191
128	576	192	188	557	191
192	576	192	231	557	191
256	576	192	281	557	190
320	576	192	335	558	190
384	576	192	392	558	190
448	576	192	450	558	189
512	576	192	509	559	189
576	576	192	568	559	188
640	576	192	628	560	188
704	576	192	688	560	187
768	576	192	749	561	186
832	576	192	810	562	185
896	576	192	870	563	184
960	576	192	931	564	183
1023	576	192	991	565	182
0	640	192	166	619	192
64	640	192	174	619	192
128	640	192	200	619	192
192	640	192	241	619	192
256	640	192	289	619	192
320	640	192	341	619	192
384	640	192	397	620	191
448	640	192	454	620	191
512	640	192	512	620	190
576	640	192	572	621	190
640	640	192	631	621	189
704	640	192	691	622	189
768	640	192	751	622	188
832	640	192	812	623	187
896	640	192	872	624	186
960	640	192	933	625	185
1023	640	192	993	626	184
0	704	192	182	681	194
64	704	192	189	681	194
128	704	192	213	681	194
192	704	192	251	681	194
256	704	192	297	681	194
320	704	192	348	681	193
384	704	192	403	681	193
448	704	192	459	682	193
512	704	192	517	682	192
576	704	192	575	682	192
640	704	192	634	683	191
704	704	192	694	683	190
768	704	192	754	684	190
832	704	192	814	684	189
896	704	192	875	685	188
960	704	192	935	686	187
1023	704	192	995	687	186
0	768	192	197	742	196
64	768	192	204	742	196
128	768	192	227	742	196
192	768	192	262	742	196
256	768	192	306	743	196
320	768	192	356	743	195
384	768	192	409	743	195
448	768	192	465	743	195
512	768	192	522	744	194
576	768	192	580	744	194
640	768	192	638	744	193
704	768	192	697	745	192
768	768	192	757	745	192
832	768	192	817	746	191
896	768	192	877	746	190
960	768	192	938	747	189
1023	768	192	997	748	188
0	832	192	213	804	198
64	832	192	220	804	198
128	832	192	240	804	198
192	832	192	274	804	198
256	832	192	316	804	198
