896	0	64	787	213	141
960	0	64	844	228	149
1023	0	64	899	243	158
0	64	64	34	61	61
64	64	64	64	62	62
128	64	64	116	67	63
192	64	64	171	74	66
256	64	64	227	84	70
320	64	64	282	95	75
384	64	64	338	107	81
448	64	64	394	120	87
512	64	64	451	133	94
576	64	64	507	147	101
640	64	64	563	161	109
704	64	64	619	175	117
768	64	64	675	190	125
832	64	64	731	204	133
896	64	64	788	219	142
960	64	64	844	234	150
1023	64	64	899	248	159
0	128	64	64	122	69
64	128	64	83	122	69
128	128	64	126	124	70
192	128	64	178	128	73
256	128	64	231	133	76
320	128	64	286	140	81
384	128	64	341	148	86
448	128	64	397	157	92
512	128	64	453	167	98
576	128	64	509	178	105
640	128	64	564	189	113
704	128	64	620	201	120
768	128	64	677	213	128
832	128	64	733	226	136
896	128	64	789	239	144
960	128	64	845	253	153
1023	128	64	900	266	161
0	192	64	96	182	80
64	192	64	108	183	80
128	192	64	143	184	81
192	192	64	189	186	83
256	192	64	240	190	86
320	192	64	293	194	90
384	192	64	347	200	95
448	192	64	401	206	100
512	192	64	457	213	106
576	192	64	512	221	113
640	192	64	567	230	119
704	192	64	623	240	126
768	192	64	679	250	134
832	192	64	735	261	142
896	192	64	791	272	150
960	192	64	847	283	158
1023	192	64	902	295	166
0	256	64	127	243	94
64	256	64	136	243	94
128	256	64	164	244	95
192	256	64	205	246	97
256	256	64	252	248	100
320	256	64	302	252	103
384	256	64	355	256	107
448	256	64	408	260	111
512	256	64	462	266	117
576	256	64	517	272	122
640	256	64	572	279	129
704	256	64	627	287	135
768	256	64	683	295	142
832	256	64	738	304	149
896	256	64	794	313	157
960	256	64	849	323	164
1023	256	64	904	333	172
0	320	64	159	304	110
64	320	64	166	304	110
128	320	64	189	305	111
192	320	64	224	306	112
256	320	64	267	308	114
320	320	64	315	310	117
384	320	64	365	313	121
448	320	64	417	317	125
512	320	64	470	322	129
576	320	64	524	327	134
640	320	64	578	332	140
704	320	64	632	339	146
768	320	64	687	345	152
832	320	64	742	353	159
896	320	64	798	361	166
960	320	64	853	369	173
1023	320	64	908	378	180
0	384	64	190	365	127
64	384	64	196	365	127
128	384	64	215	365	128
192	384	64	246	366	129
256	384	64	286	368	131
320	384	64	330	370	133
384	384	64	378	372	136
448	384	64	428	375	139
512	384	64	479	379	143
576	384	64	532	383	148
640	384	64	585	388	153
704	384	64	639	393	158
768	384	64	693	399	164
832	384	64	748	405	170
896	384	64	803	412	177
960	384	64	858	419	183
1023	384	64	912	426	190
0	448	64	222	425	144
64	448	64	227	425	144
128	448	64	243	426	145
192	448	64	270	427	146
256	448	64	306	428	148
320	448	64	347	430	150
384	448	64	393	432	152
448	448	64	441	434	155
512	448	64	491	437	159
576	448	64	542	441	163
640	448	64	594	445	167
704	448	64	647	449	172
768	448	64	701	454	177
832	448	64	755	460	183
896	448	64	809	465	189
960	448	64	863	471	195
1023	448	64	917	478	201
0	512	64	253	486	162
64	512	64	258	486	162
128	512	64	272	487	163
192	512	64	296	487	164
256	512	64	328	488	165
320	512	64	367	490	167
384	512	64	410	492	169
448	512	64	456	494	172
512	512	64	504	496	175
576	512	64	554	499	179
640	512	64	605	503	183
704	512	64	657	507	187
768	512	64	709	511	192
832	512	64	763	516	197
896	512	64	816	521	202
960	512	64	870	526	208
1023	512	64	924	532	214
0	576	64	285	547	180
64	576	64	289	547	180
128	576	64	301	547	181
192	576	64	323	548	182
256	576	64	352	549	183
320	576	64	388	550	184
384	576	64	428	552	186
448	576	64	472	554	189
512	576	64	518	556	192
576	576	64	567	559	195
640	576	64	616	562	199
704	576	64	667	565	203
768	576	64	719	569	207
832	576	64	772	573	212
896	576	64	824	577	216
960	576	64	878	582	222
1023	576	64	931	587	227
0	640	64	317	608	199
64	640	64	320	608	199
128	640	64	331	608	199
192	640	64	350	609	200
256	640	64	377	609	201
320	640	64	410	610	202
384	640	64	448	612	204
448	640	64	490	614	206
512	640	64	535	616	209
576	640	64	581	618	212
640	640	64	630	621	215
704	640	64	679	624	219
768	640	64	730	627	223
832	640	64	782	630	227
896	640	64	834	634	232
960	640	64	887	639	236
1023	640	64	939	643	241
0	704	64	348	668	217
64	704	64	351	668	217
128	704	64	361	669	218
192	704	64	379	669	218
256	704	64	403	670	219
320	704	64	434	671	221
384	704	64	470	672	222
448	704	64	509	674	224
512	704	64	552	675	227
576	704	64	597	678	229
640	704	64	644	680	232
704	704	64	693	683	235
768	704	64	742	686	239
832	704	64	793	689	243
896	704	64	844	692	247
960	704	64	896	696	252
1023	704	64	948	700	256
0	768	64	380	729	236
64	768	64	382	729	236
128	768	64	392	729	236
192	768	64	408	730	237
256	768	64	430	731	238
320	768	64	459	731	239
384	768	64	493	733	240
448	768	64	530	734	242
512	768	64	571	736	244
576	768	64	614	737	247
640	768	64	660	740	250
704	768	64	707	742	253
768	768	64	756	745	256
832	768	64	805	748	260
896	768	64	856	751	263
960	768	64	907	754	268
1023	768	64	958	758	272
0	832	64	412	790	255
64	832	64	414	790	255
128	832	64	422	790	255
192	832	64	437	791	256
256	832	64	458	791	256
320	832	64	485	792	257
384	832	64	516	793	259
448	832	64	552	794	260
512	832	64	591	796	262
576	832	64	633	797	265
640	832	64	677	799	267
704	832	64	723	802	270
768	832	64	770	804	273
832	832	64	819	807	276
896	832	64	868	810	280
960	832	64	919	813	284
1023	832	64	969	816	288
0	896	64	443	851	274
64	896	64	445	851	274
128	896	64	453	851	274
192	896	64	467	851	274
256	896	64	486	852	275
320	896	64	511	853	276
384	896	64	541	853	277
448	896	64	575	855	279
512	896	64	612	856	281
576	896	64	652	858	283
640	896	64	695	859	285
704	896	64	739	861	288
768	896	64	785	864	290
832	896	64	833	866	294
896	896	64	882	869	297
960	896	64	931	872	301
1023	896	64	981	875	304
0	960	64	475	911	292
64	960	64	477	911	293
128	960	64	484	912	293
192	960	64	496	912	293
256	960	64	515	912	294
320	960	64	538	913	295
384	960	64	566	914	296
448	960	64	598	915	297
512	960	64	634	916	299
576	960	64	673	918	301
640	960	64	714	919	303
704	960	64	757	921	305
768	960	64	802	923	308
832	960	64	848	926	311
896	960	64	896	928	314
960	960	64	944	931	318
1023	960	64	993	934	321
0	1023	64	506	971	311
64	1023	64	508	971	311
128	1023	64	514	971	311
192	1023	64	526	972	312
256	1023	64	543	972	312
320	1023	64	565	973	313
384	1023	64	592	974	314
448	1023	64	622	975	316
512	1023	64	656	976	317
576	1023	64	693	977	319
640	1023	64	733	979	321
704	1023	64	775	980	323
768	1023	64	819	982	326
832	1023	64	864	984	328
896	1023	64	911	987	331
960	1023	64	959	989	335
1023	1023	64	1006	992	338
0	0	128	28	18	118
64	0	128	61	23	118
128	0	128	115	35	119
192	0	128	170	48	120
256	0	128	226	63	122
320	0	128	282	78	125
384	0	128	338	92	128
448	0	128	394	107	132
512	0	128	450	123	136
576	0	128	506	138	141
640	0	128	563	153	146
704	0	128	619	168	152
768	0	128	675	183	158
832	0	128	731	198	164
896	0	128	787	213	171
960	0	128	844	229	178
1023	0	128	899	244	185
0	64	128	41	63	119
64	64	128	68	64	119
128	64	128	118	68	120
192	64	128	172	75	121
256	64	128	227	85	123
320	64	128	283	96	126
384	64	128	339	108	129
448	64	128	395	120	133
512	64	128	451	134	137
576	64	128	507	148	142
640	64	128	563	162	147
704	64	128	619	176	153
768	64	128	675	190	159
832	64	128	732	205	165
896	64	128	788	219	172
960	64	128	844	234	178
1023	64	128	899	249	185
0	128	128	68	122	122
64	128	128	85	123	123
128	128	128	128	125	123
192	128	128	179	129	125
256	128	128	232	134	126
320	128	128	287	140	129
384	128	128	342	148	132
448	128	128	397	157	136
512	128	128	453	167	140
576	128	128	509	178	144
640	128	128	565	189	150
704	128	128	621	201	155
768	128	128	677	214	161
832	128	128	733	227	167
896	128	128	789	240	174
960	128	128	845	253	181
1023	128	128	900	266	187
0	192	128	98	183	129
64	192	128	110	183	129
128	192	128	145	184	129
192	192	128	190	187	131
256	192	128	241	190	132
320	192	128	293	194	135
384	192	128	347	200	138
448	192	128	402	206	141
512	192	128	457	214	145
576	192	128	512	222	150
640	192	128	568	231	154
704	192	128	623	240	160
768	192	128	679	250	165
832	192	128	735	261	171
896	192	128	791	272	178
960	192	128	847	284	184
1023	192	128	902	295	191
0	256	128	129	243	137
64	256	128	138	244	137
128	256	128	166	245	138
192	256	128	206	246	139
256	256	128	253	249	141
320	256	128	303	252	143
384	256	128	355	256	145
448	256	128	409	261	149
512	256	128	463	266	152
576	256	128	517	273	157
640	256	128	572	280	161
704	256	128	627	287	166
768	256	128	683	295	172
832	256	128	738	304	178
896	256	128	794	314	184
960	256	128	850	323	190
1023	256	128	904	333	197
0	320	128	160	304	148
64	320	128	167	304	148
128	320	128	190	305	148
192	320	128	225	306	149
256	320	128	268	308	151
320	320	128	316	311	153
384	320	128	366	314	155
448	320	128	417	317	158
512	320	128	470	322	162
576	320	128	524	327	166
640	320	128	578	333	170
704	320	128	633	339	175
768	320	128	688	346	180
832	320	128	743	353	186
896	320	128	798	361	191
960	320	128	853	369	197
1023	320	128	908	378	204
0	384	128	191	365	160
64	384	128	197	365	160
128	384	128	216	365	161
192	384	128	247	366	161
256	384	128	286	368	163
320	384	128	331	370	165
384	384	128	378	373	167
448	384	128	428	376	170
512	384	128	480	379	173
576	384	128	532	383	177
640	384	128	586	388	181
704	384	128	639	393	185
768	384	128	694	399	190
832	384	128	748	405	195
896	384	128	803	412	201
960	384	128	858	419	206
1023	384	128	912	426	212
0	448	128	223	425	174
64	448	128	227	426	174
128	448	128	244	426	174
192	448	128	271	427	175
256	448	128	307	428	176
320	448	128	348	430	178
384	448	128	393	432	180
448	448	128	441	435	183
512	448	128	491	438	185
576	448	128	542	441	189
640	448	128	594	445	193
704	448	128	647	450	197
768	448	128	701	454	201
832	448	128	755	460	206
896	448	128	809	465	211
960	448	128	864	472	217
1023	448	128	918	478	222
0	512	128	254	486	188
64	512	128	258	486	188
128	512	128	273	487	189
192	512	128	297	487	189
256	512	128	329	489	191
320	512	128	367	490	192
384	512	128	410	492	194
448	512	128	456	494	196
512	512	128	504	497	199
576	512	128	554	500	202
640	512	128	605	503	206
704	512	128	657	507	209
768	512	128	709	511	214
832	512	128	763	516	218
896	512	128	816	521	223
960	512	128	870	526	228
1023	512	128	924	532	233
0	576	128	286	547	204
64	576	128	289	547	204
128	576	128	302	547	204
192	576	128	323	548	205
256	576	128	353	549	206
320	576	128	388	550	207
384	576	128	429	552	209
448	576	128	472	554	211
512	576	128	519	556	214
576	576	128	567	559	216
640	576	128	617	562	220
704	576	128	668	565	223
768	576	128	719	569	227
832	576	128	772	573	231
896	576	128	825	577	236
960	576	128	878	582	240
1023	576	128	931	587	245
0	640	128	317	608	220
64	640	128	320	608	220
128	640	128	332	608	220
192	640	128	351	609	221
256	640	128	378	609	222
320	640	128	411	611	223
384	640	128	449	612	225
448	640	128	490	614	227
512	640	128	535	616	229
576	640	128	582	618	232
640	640	128	630	621	234
704	640	128	680	624	238
768	640	128	730	627	241
832	640	128	782	631	245
896	640	128	834	635	249
960	640	128	887	639	254
1023	640	128	939	643	259
0	704	128	349	668	236
64	704	128	352	669	237
128	704	128	362	669	237
192	704	128	379	669	237
256	704	128	404	670	238
320	704	128	435	671	239
384	704	128	470	672	241
448	704	128	510	674	243
512	704	128	552	676	245
576	704	128	597	678	247
640	704	128	644	680	250
704	704	128	693	683	253
768	704	128	742	686	256
832	704	128	793	689	260
896	704	128	844	692	264
960	704	128	896	696	268
1023	704	128	948	700	272
0	768	128	380	729	253
64	768	128	383	729	254
128	768	128	392	730	254
192	768	128	408	730	254
256	768	128	431	731	255
320	768	128	459	731	256
384	768	128	493	733	258
448	768	128	530	734	259
512	768	128	571	736	261
576	768	128	615	738	263
640	768	128	660	740	266
704	768	128	707	742	269
768	768	128	756	745	272
832	768	128	805	748	275
896	768	128	856	751	279
960	768	128	907	754	283
1023	768	128	958	758	287
0	832	128	412	790	271
64	832	128	414	790	271
128	832	128	423	790	271
192	832	128	437	791	272
256	832	128	458	791	272
320	832	128	485	792	273
384	832	128	516	793	275
448	832	128	552	794	276
512	832	128	591	796	278
576	832	128	633	798	280
640	832	128	677	799	282
704	832	128	723	802	285
768	832	128	770	804	288
832	832	128	819	807	291
896	832	128	868	810	294
960	832	128	919	813	298
1023	832	128	969	816	302
0	896	128	444	851	288
64	896	128	446	851	288
128	896	128	453	851	289
192	896	128	467	851	289
256	896	128	486	852	290
320	896	128	511	853	291
384	896	128	541	854	292
448	896	128	575	855	293
512	896	128	612	856	295
576	896	128	652	858	297
640	896	128	695	859	299
704	896	128	739	861	302
768	896	128	786	864	304
832	896	128	833	866	307
896	896	128	882	869	310
960	896	128	931	872	314
1023	896	128	981	875	318
0	960	128	475	911	306
64	960	128	477	912	306
128	960	128	484	912	306
192	960	128	497	912	307
256	960	128	515	913	308
320	960	128	538	913	308
384	960	128	566	914	310
448	960	128	598	915	311
512	960	128	634	916	312
576	960	128	673	918	314
640	960	128	714	919	316
704	960	128	757	921	319
768	960	128	802	923	321
832	960	128	848	926	324
896	960	128	896	928	327
960	960	128	945	931	330
1023	960	128	993	934	334
0	1023	128	506	971	324
64	1023	128	508	971	324
128	1023	128	515	971	324
192	1023	128	526	972	325
256	1023	128	543	972	325
320	1023	128	565	973	326
384	1023	128	592	974	327
448	1023	128	622	975	328
512	1023	128	657	976	330
576	1023	128	694	977	331
640	1023	128	733	979	333
704	1023	128	775	980	335
768	1023	128	819	982	338
832	1023	128	864	984	340
896	1023	128	911	987	343
960	1023	128	959	989	346
1023	1023	128	1007	992	350
0	0	192	42	27	177
64	0	192	68	30	177
128	0	192	118	40	178
192	0	192	172	52	178
256	0	192	227	65	180
320	0	192	283	80	181
384	0	192	339	94	183
448	0	192	395	109	186
512	0	192	451	124	189
576	0	192	507	139	192
640	0	192	563	154	196
704	0	192	619	169	200
768	0	192	675	184	204
832	0	192	732	199	209
896	0	192	788	214	214
960	0	192	844	229	219
1023	0	192	899	244	225
0	64	192	51	65	178
64	64	192	74	66	178
128	64	192	121	71	178
192	64	192	174	77	179
256	64	192	229	86	180
320	64	192	284	97	182
384	64	192	340	109	184
448	64	192	396	122	186
512	64	192	452	135	189
576	64	192	508	149	192
640	64	192	564	162	196
704	64	192	620	177	200
768	64	192	676	191	205
832	64	192	732	205	209
896	64	192	788	220	214
960	64	192	844	235	220
1023	64	192	900	249	225
0	128	192	74	124	180
64	128	192	90	124	180
128	128	192	131	126	180
192	128	192	181	130	181
256	128	192	234	135	182
320	128	192	288	141	184
384	128	192	343	149	186
448	128	192	398	158	188
512	128	192	454	168	191
576	128	192	509	179	194
640	128	192	565	190	198
704	128	192	621	202	202
768	128	192	677	214	206
832	128	192	733	227	211
896	128	192	789	240	216
960	128	192	845	253	221
1023	128	192	901	267	227
0	192	192	102	184	184
64	192	192	114	184	184
128	192	192	147	185	184
192	192	192	192	187	185
256	192	192	242	191	186
320	192	192	294	195	188
384	192	192	348	201	190
448	192	192	403	207	192
512	192	192	458	214	195
576	192	192	513	222	198
640	192	192	568	231	202
704	192	192	624	241	205
768	192	192	680	251	210
832	192	192	735	261	214
896	192	192	791	273	219
960	192	192	847	284	224
1023	192	192	902	296	230
0	256	192	132	244	189
64	256	192	140	244	189
128	256	192	168	245	190
192	256	192	208	247	191
256	256	192	254	249	192
320	256	192	304	252	193
384	256	192	356	256	195
448	256	192	409	261	197
512	256	192	463	267	200
576	256	192	518	273	203
640	256	192	573	280	207
704	256	192	628	288	210
768	256	192	683	296	215
832	256	192	739	305	219
896	256	192	794	314	224
960	256	192	850	324	229
1023	256	192	905	334	234
0	320	192	162	304	197
64	320	192	169	305	197
128	320	192	192	305	197
192	320	192	227	307	198
256	320	192	269	308	199
320	320	192	317	311	200
384	320	192	366	314	202
448	320	192	418	318	204
512	320	192	471	322	207
576	320	192	524	327	210
640	320	192	579	333	213
704	320	192	633	339	217
768	320	192	688	346	221
832	320	192	743	353	225
896	320	192	798	361	230
960	320	192	854	369	235
1023	320	192	908	378	240
0	384	192	193	365	206
64	384	192	199	365	206
128	384	192	218	366	206
192	384	192	248	367	207
256	384	192	287	368	208
320	384	192	332	370	209
384	384	192	379	373	211
448	384	192	429	376	213
512	384	192	480	380	215
576	384	192	533	384	218
640	384	192	586	388	221
704	384	192	640	394	225
768	384	192	694	399	229
832	384	192	749	405	233
896	384	192	803	412	237
960	384	192	858	419	242
1023	384	192	913	427	247
0	448	192	224	426	216
64	448	192	229	426	216
128	448	192	245	426	216
192	448	192	272	427	217
256	448	192	308	428	218
320	448	192	349	430	219
384	448	192	394	432	221
448	448	192	442	435	223
512	448	192	492	438	225
576	448	192	543	441	228
640	448	192	595	445	231
704	448	192	648	450	234
768	448	192	701	455	238
832	448	192	755	460	242
896	448	192	809	466	246
960	448	192	864	472	251
1023	448	192	918	478	255
0	512	192	255	486	227
64	512	192	260	487	227
128	512	192	274	487	228
192	512	192	298	488	228
256	512	192	330	489	229
320	512	192	368	490	231
384	512	192	411	492	232
448	512	192	457	494	234
512	512	192	505	497	236
576	512	192	554	500	239
640	512	192	605	503	241
704	512	192	657	507	245
768	512	192	710	511	248
832	512	192	763	516	252
896	512	192	817	521	256
960	512	192	871	526	260
1023	512	192	924	532	265
0	576	192	287	547	240
64	576	192	290	547	240
128	576	192	303	548	240
192	576	192	324	548	241
256	576	192	354	549	242
320	576	192	389	550	243
384	576	192	429	552	244
448	576	192	473	554	246
512	576	192	519	556	248
576	576	192	568	559	250
640	576	192	617	562	253
704	576	192	668	565	256
768	576	192	720	569	259
832	576	192	772	573	263
896	576	192	825	577	267
960	576	192	878	582	271
1023	576	192	931	587	275
0	640	192	318	608	253
64	640	192	321	608	253
128	640	192	332	608	254
192	640	192	352	609	254
256	640	192	379	610	255
320	640	192	412	611	256
384	640	192	449	612	257
448	640	192	491	614	259
512	640	192	535	616	261
576	640	192	582	618	263
640	640	192	630	621	266
704	640	192	680	624	269
768	640	192	731	627	272
832	640	192	782	631	275
896	640	192	834	635	279
960	640	192	887	639	283
1023	640	192	939	643	287
0	704	192	350	669	267
64	704	192	352	669	268
128	704	192	362	669	268
192	704	192	380	669	268
256	704	192	405	670	269
320	704	192	435	671	270
384	704	192	471	672	271
448	704	192	510	674	273
512	704	192	553	676	275
576	704	192	598	678	277
640	704	192	645	680	279
704	704	192	693	683	282
768	704	192	743	686	285
832	704	192	793	689	288
896	704	192	845	693	291
960	704	192	897	696	295
1023	704	192	948	701	299
0	768	192	381	729	282
64	768	192	384	729	282
128	768	192	393	730	283
192	768	192	409	730	283
256	768	192	431	731	284
320	768	192	460	732	285
384	768	192	493	733	286
448	768	192	531	734	287
512	768	192	572	736	289
576	768	192	615	738	291
640	768	192	661	740	293
704	768	192	708	742	296
768	768	192	756	745	299
832	768	192	806	748	302
896	768	192	856	751	305
960	768	192	907	755	308
1023	768	192	958	758	312
0	832	192	413	790	298
64	832	192	415	790	298
128	832	192	423	790	298
192	832	192	438	791	298
256	832	192	459	791	299
320	832	192	486	792	300
384	832	192	517	793	301
448	832	192	553	794	302
512	832	192	592	796	304
576	832	192	633	798	306
640	832	192	677	800	308
704	832	192	723	802	310
768	832	192	771	804	313
832	832	192	819	807	316
896	832	192	869	810	319
960	832	192	919	813	322
1023	832	192	969	816	326
0	896	192	444	851	313
64	896	192	446	851	314
128	896	192	454	851	314
192	896	192	467	851	314
256	896	192	487	852	315
320	896	192	512	853	316
384	896	192	542	854	317
448	896	192	575	855	318
512	896	192	613	856	320
576	896	192	653	858	321
640	896	192	695	860	323
704	896	192	740	862	325
768	896	192	786	864	328
832	896	192	833	866	331
896	896	192	882	869	334
960	896	192	931	872	337
1023	896	192	981	875	340
0	960	192	476	912	330
64	960	192	478	912	330
128	960	192	485	912	330
192	960	192	497	912	330
256	960	192	515	913	331
320	960	192	539	913	332
384	960	192	567	914	333
448	960	192	599	915	334
512	960	192	635	916	335
576	960	192	673	918	337
640	960	192	714	920	339
704	960	192	757	921	341
768	960	192	802	924	343
832	960	192	849	926	346
896	960	192	896	928	349
960	960	192	945	931	352
1023	960	192	994	934	355
0	1023	192	507	971	346
64	1023	192	509	971	346
128	1023	192	515	972	346
192	1023	192	527	972	347
256	1023	192	544	972	347
320	1023	192	566	973	348
384	1023	192	592	974	349
448	1023	192	623	975	350
512	1023	192	657	976	351
576	1023	192	694	977	353
640	1023	192	734	979	355
704	1023	192	776	981	357
768	1023	192	819	982	359
832	1023	192	865	985	361
896	1023	192	911	987	364
960	1023	192	959	989	367
