0	0	0	0	0	0
64	0	0	57	0	0
128	0	0	119	0	0
192	0	0	177	0	0
256	0	0	236	23	0
320	0	0	295	23	0
384	0	0	355	23	0
448	0	0	415	32	0
512	0	0	471	32	0
576	0	0	527	38	0
640	0	0	587	44	0
704	0	0	643	48	0
768	0	0	698	53	0
832	0	0	755	57	0
896	0	0	815	60	0
960	0	0	871	63	0
1023	0	0	928	69	0
0	64	0	0	60	0
64	64	0	57	60	0
128	64	0	119	66	0
192	64	0	177	66	0
256	64	0	236	63	0
320	64	0	295	63	0
384	64	0	355	66	0
448	64	0	415	66	0
512	64	0	471	69	0
576	64	0	527	69	0
640	64	0	586	72	0
704	64	0	643	75	0
768	64	0	698	77	0
832	64	0	755	80	0
896	64	0	815	82	0
960	64	0	871	87	0
1023	64	0	928	89	0
0	128	0	0	126	0
64	128	0	57	126	0
128	128	0	119	126	0
192	128	0	177	126	0
256	128	0	236	126	0
320	128	0	295	126	0
384	128	0	355	128	0
448	128	0	415	128	0
512	128	0	471	129	0
576	128	0	527	130	0
640	128	0	586	130	0
704	128	0	642	130	0
768	128	0	698	133	0
832	128	0	755	133	0
896	128	0	815	136	0
960	128	0	871	137	0
1023	128	0	928	138	0
0	192	0	0	189	0
64	192	0	57	189	0
128	192	0	119	189	0
192	192	0	177	188	0
256	192	0	236	189	0
320	192	0	294	188	0
384	192	0	355	188	0
448	192	0	414	189	0
512	192	0	470	189	0
576	192	0	526	190	0
640	192	0	586	191	0
704	192	0	642	191	0
768	192	0	697	192	0
832	192	0	755	193	0
896	192	0	814	193	0
960	192	0	871	194	0
1023	192	0	928	195	0
0	256	0	0	252	0
64	256	0	60	252	0
128	256	0	117	252	0
192	256	0	177	252	0
256	256	0	235	252	0
320	256	0	294	251	0
384	256	0	354	250	0
448	256	0	414	251	0
512	256	0	469	252	0
576	256	0	526	252	0
640	256	0	585	252	0
704	256	0	641	252	0
768	256	0	697	253	0
832	256	0	754	253	0
896	256	0	814	253	0
960	256	0	871	254	0
1023	256	0	927	255	0
0	320	0	23	315	0
64	320	0	60	315	0
128	320	0	117	315	0
192	320	0	177	315	0
256	320	0	235	314	0
320	320	0	294	313	0
384	320	0	353	313	0
448	320	0	413	313	0
512	320	0	468	313	0
576	320	0	525	313	0
640	320	0	585	314	0
704	320	0	641	314	0
768	320	0	696	314	0
832	320	0	754	315	0
896	320	0	814	315	0
960	320	0	871	316	0
1023	320	0	927	315	0
0	384	0	23	378	23
64	384	0	63	378	23
128	384	0	119	378	23
192	384	0	177	378	0
256	384	0	236	377	0
320	384	0	294	376	0
384	384	0	354	376	0
448	384	0	413	376	0
512	384	0	468	376	0
576	384	0	525	376	0
640	384	0	585	376	0
704	384	0	641	376	0
768	384	0	696	377	0
832	384	0	754	377	0
896	384	0	814	377	0
960	384	0	871	378	0
1023	384	0	927	377	0
0	448	0	32	440	23
64	448	0	63	440	23
128	448	0	120	439	23
192	448	0	178	439	23
256	448	0	236	438	23
320	448	0	294	438	0
384	448	0	354	437	0
448	448	0	413	437	0
512	448	0	469	437	0
576	448	0	525	437	0
640	448	0	585	437	0
704	448	0	641	438	0
768	448	0	696	438	0
832	448	0	754	438	0
896	448	0	814	438	0
960	448	0	871	438	0
1023	448	0	927	438	0
0	512	0	32	499	23
64	512	0	66	499	23
128	512	0	120	499	23
192	512	0	179	498	23
256	512	0	236	498	23
320	512	0	294	497	23
384	512	0	354	497	0
448	512	0	413	497	0
512	512	0	469	497	0
576	512	0	525	497	0
640	512	0	585	497	0
704	512	0	641	497	0
768	512	0	696	497	0
832	512	0	754	497	0
896	512	0	813	497	0
960	512	0	871	496	0
1023	512	0	927	497	0
0	576	0	38	560	23
64	576	0	66	560	23
128	576	0	122	560	23
192	576	0	179	559	23
256	576	0	236	559	23
320	576	0	295	558	23
384	576	0	355	558	23
448	576	0	413	558	0
512	576	0	469	558	0
576	576	0	525	558	0
640	576	0	585	558	0
704	576	0	641	558	0
768	576	0	696	558	0
832	576	0	754	558	0
896	576	0	813	557	0
960	576	0	870	557	0
1023	576	0	927	558	23
0	640	0	44	623	32
64	640	0	72	623	32
128	640	0	123	623	32
192	640	0	179	623	32
256	640	0	237	622	32
320	640	0	295	621	23
384	640	0	354	621	23
448	640	0	413	621	23
512	640	0	469	621	0
576	640	0	525	621	0
640	640	0	585	621	0
704	640	0	641	621	0
768	640	0	696	621	0
832	640	0	754	621	0
896	640	0	813	621	0
960	640	0	871	621	23
1023	640	0	927	620	23
0	704	0	48	680	32
64	704	0	72	680	32
128	704	0	125	680	32
192	704	0	179	680	32
256	704	0	237	680	32
320	704	0	295	679	32
384	704	0	355	679	32
448	704	0	413	679	23
512	704	0	469	679	23
576	704	0	525	678	0
640	704	0	584	678	0
704	704	0	640	678	0
768	704	0	696	678	0
832	704	0	754	679	0
896	704	0	814	678	23
960	704	0	871	678	23
1023	704	0	927	678	32
0	768	0	48	741	38
64	768	0	75	741	38
128	768	0	125	741	38
192	768	0	180	741	38
256	768	0	238	740	32
320	768	0	295	740	32
384	768	0	355	740	32
448	768	0	413	740	32
512	768	0	469	739	23
576	768	0	525	739	23
640	768	0	584	739	0
704	768	0	640	739	0
768	768	0	696	739	0
832	768	0	754	739	0
896	768	0	814	739	0
960	768	0	870	739	23
1023	768	0	927	739	32
0	832	0	60	805	38
64	832	0	80	805	38
128	832	0	129	805	38
192	832	0	182	804	38
256	832	0	239	804	38
320	832	0	296	803	38
384	832	0	355	803	38
448	832	0	413	803	32
512	832	0	469	803	32
576	832	0	525	803	23
640	832	0	585	803	23
704	832	0	641	803	0
768	832	0	696	803	0
832	832	0	754	803	23
896	832	0	813	803	23
960	832	0	871	803	32
1023	832	0	927	803	32
0	896	0	60	865	44
64	896	0	80	865	44
128	896	0	128	865	44
192	896	0	182	865	44
256	896	0	238	864	44
320	896	0	296	864	38
384	896	0	355	864	38
448	896	0	413	864	38
512	896	0	468	864	32
576	896	0	525	864	32
640	896	0	584	864	32
704	896	0	640	864	32
768	896	0	695	864	23
832	896	0	753	864	23
896	896	0	813	864	23
960	896	0	870	864	32
1023	896	0	927	864	32
0	960	0	66	926	44
64	960	0	85	926	44
128	960	0	129	926	44
192	960	0	183	926	44
256	960	0	239	925	44
320	960	0	296	925	44
384	960	0	355	925	44
448	960	0	413	925	38
512	960	0	468	925	44
576	960	0	524	925	44
640	960	0	584	925	38
704	960	0	640	925	38
768	960	0	695	925	38
832	960	0	753	925	32
896	960	0	813	925	32
960	960	0	870	925	38
1023	960	0	927	925	38
0	1023	0	63	986	48
64	1023	0	85	986	48
128	1023	0	130	985	48
192	1023	0	183	985	48
256	1023	0	238	985	53
320	1023	0	295	985	53
384	1023	0	354	985	48
448	1023	0	412	985	48
512	1023	0	467	985	48
576	1023	0	523	985	48
640	1023	0	583	985	48
704	1023	0	639	985	44
768	1023	0	694	985	48
832	1023	0	752	985	44
896	1023	0	812	985	38
960	1023	0	869	985	44
1023	1023	0	926	985	44
0	0	64	0	0	63
64	0	64	60	0	63
128	0	64	119	0	63
192	0	64	178	0	63
256	0	64	236	23	63
320	0	64	295	23	63
384	0	64	355	23	60
448	0	64	415	32	60
512	0	64	471	32	60
576	0	64	527	38	57
640	0	64	587	44	57
704	0	64	643	48	53
768	0	64	698	53	53
832	0	64	755	57	48
896	0	64	815	60	44
960	0	64	871	63	44
1023	0	64	928	69	38
0	64	64	0	60	63
64	64	64	60	60	63
128	64	64	119	60	63
192	64	64	178	63	63
256	64	64	236	63	63
320	64	64	295	63	63
384	64	64	355	66	60
448	64	64	415	66	60
512	64	64	471	69	60
576	64	64	527	69	57
640	64	64	587	72	57
704	64	64	643	75	53
768	64	64	698	77	53
832	64	64	755	80	48
896	64	64	815	82	44
960	64	64	871	87	44
1023	64	64	928	89	38
0	128	64	0	126	63
64	128	64	60	126	63
128	128	64	119	126	63
192	128	64	178	126	63
256	128	64	236	126	63
320	128	64	295	126	63
384	128	64	355	128	63
448	128	64	415	128	60
512	128	64	471	129	60
576	128	64	527	130	57
640	128	64	586	130	57
704	128	64	642	130	53
768	128	64	697	132	53
832	128	64	755	133	48
896	128	64	814	136	48
960	128	64	871	137	44
1023	128	64	928	138	38
0	192	64	0	189	63
64	192	64	60	189	63
128	192	64	119	189	63
192	192	64	178	188	63
256	192	64	236	189	63
320	192	64	294	188	63
384	192	64	355	188	63
448	192	64	414	189	60
512	192	64	470	189	60
576	192	64	526	190	60
640	192	64	586	191	57
704	192	64	642	191	57
768	192	64	697	192	53
832	192	64	755	193	48
896	192	64	814	193	48
960	192	64	871	194	44
1023	192	64	928	195	38
0	256	64	23	252	63
64	256	64	60	252	63
128	256	64	117	252	63
192	256	64	177	252	63
256	256	64	235	252	63
320	256	64	294	251	63
384	256	64	354	250	63
448	256	64	414	251	60
512	256	64	469	251	60
576	256	64	526	252	60
640	256	64	585	252	57
704	256	64	641	252	57
768	256	64	697	253	53
832	256	64	754	253	48
896	256	64	814	253	48
960	256	64	871	254	44
1023	256	64	927	255	38
0	320	64	23	315	66
64	320	64	60	315	66
128	320	64	117	315	66
192	320	64	177	315	63
256	320	64	236	314	63
320	320	64	294	313	63
384	320	64	354	313	63
448	320	64	413	313	63
512	320	64	468	313	60
576	320	64	525	313	60
640	320	64	585	314	57
704	320	64	641	314	57
768	320	64	696	314	53
832	320	64	754	315	53
896	320	64	813	315	48
960	320	64	871	316	44
1023	320	64	927	315	38
0	384	64	23	378	66
64	384	64	63	378	66
128	384	64	120	378	66
192	384	64	177	378	66
256	384	64	236	377	63
320	384	64	294	376	63
384	384	64	354	376	63
448	384	64	413	376	63
512	384	64	469	376	60
576	384	64	525	376	60
640	384	64	585	376	60
704	384	64	641	376	57
768	384	64	696	377	53
832	384	64	754	377	53
896	384	64	814	377	48
960	384	64	871	378	44
1023	384	64	927	377	38
0	448	64	32	440	66
64	448	64	66	440	66
128	448	64	120	439	66
192	448	64	179	439	66
256	448	64	236	438	66
320	448	64	294	438	66
384	448	64	354	437	63
448	448	64	413	437	63
512	448	64	469	437	63
576	448	64	525	437	60
640	448	64	585	437	60
704	448	64	641	437	57
768	448	64	696	438	57
832	448	64	754	438	53
896	448	64	814	438	48
960	448	64	871	438	48
1023	448	64	927	438	48
0	512	64	38	499	66
64	512	64	66	499	66
128	512	64	120	499	66
192	512	64	179	498	66
256	512	64	236	498	66
320	512	64	295	497	66
384	512	64	355	497	66
448	512	64	413	497	63
512	512	64	469	497	63
576	512	64	525	497	63
640	512	64	584	497	60
704	512	64	641	497	60
768	512	64	696	497	57
832	512	64	754	497	53
896	512	64	813	497	53
960	512	64	871	496	48
1023	512	64	927	497	48
0	576	64	38	560	69
64	576	64	66	560	69
128	576	64	122	560	69
192	576	64	179	559	66
256	576	64	236	559	66
320	576	64	295	558	66
384	576	64	355	558	66
448	576	64	413	558	66
512	576	64	469	558	63
576	576	64	525	557	63
640	576	64	585	558	60
704	576	64	641	558	60
768	576	64	696	558	57
832	576	64	754	558	57
896	576	64	813	557	53
960	576	64	870	557	48
1023	576	64	927	557	48
0	640	64	48	623	69
64	640	64	72	623	69
128	640	64	123	623	69
192	640	64	179	623	69
256	640	64	237	622	69
320	640	64	295	621	69
384	640	64	354	621	66
448	640	64	413	621	66
512	640	64	469	621	66
576	640	64	525	621	63
640	640	64	585	621	63
704	640	64	641	621	60
768	640	64	696	621	60
832	640	64	754	621	57
896	640	64	814	621	57
960	640	64	871	621	57
1023	640	64	927	620	57
0	704	64	48	680	69
64	704	64	72	680	69
128	704	64	125	680	69
192	704	64	179	680	69
256	704	64	237	679	69
320	704	64	295	679	69
384	704	64	355	679	69
448	704	64	413	679	66
512	704	64	469	679	66
576	704	64	525	678	66
640	704	64	585	678	63
704	704	64	640	678	63
768	704	64	696	678	60
832	704	64	754	678	57
896	704	64	813	678	60
960	704	64	871	678	57
1023	704	64	927	678	57
0	768	64	53	741	72
64	768	64	75	741	72
128	768	64	125	741	72
192	768	64	180	741	72
256	768	64	238	740	72
320	768	64	295	740	69
384	768	64	355	740	69
448	768	64	413	739	69
512	768	64	468	739	69
576	768	64	525	739	66
640	768	64	584	739	66
704	768	64	640	739	63
768	768	64	696	739	66
832	768	64	754	739	63
896	768	64	813	739	60
960	768	64	870	739	60
1023	768	64	927	739	60
0	832	64	60	805	72
64	832	64	82	805	72
128	832	64	129	804	72
192	832	64	183	804	72
256	832	64	239	804	72
320	832	64	296	803	72
384	832	64	355	803	72
448	832	64	414	803	69
512	832	64	469	803	69
576	832	64	525	803	69
640	832	64	585	803	66
704	832	64	640	803	69
768	832	64	696	803	66
832	832	64	754	803	63
896	832	64	813	803	63
960	832	64	870	803	63
1023	832	64	927	803	63
0	896	64	60	865	75
64	896	64	80	865	75
128	896	64	128	865	75
192	896	64	182	865	75
256	896	64	238	864	75
320	896	64	296	864	75
384	896	64	355	864	72
448	896	64	413	864	72
512	896	64	468	864	72
576	896	64	524	864	69
640	896	64	584	864	69
704	896	64	640	864	69
768	896	64	695	864	69
832	896	64	753	864	66
896	896	64	813	864	66
960	896	64	870	864	66
1023	896	64	927	864	66
0	960	64	66	926	77
64	960	64	85	926	77
128	960	64	130	926	77
192	960	64	183	925	75
256	960	64	239	925	75
320	960	64	296	925	75
384	960	64	355	925	75
448	960	64	413	925	77
512	960	64	468	925	75
576	960	64	524	925	75
