0	0	0	0	0	0
0	0	64	14	11	61
0	0	128	28	22	122
0	0	192	43	32	184
0	0	256	56	43	244
0	0	320	71	54	305
0	0	384	85	65	366
0	0	448	99	75	427
0	0	512	113	86	487
0	0	576	128	97	553
0	0	640	142	108	613
0	0	704	155	118	672
0	0	768	168	129	729
0	0	832	182	139	788
0	0	896	195	149	846
0	0	960	209	160	906
0	0	1023	222	170	963
0	64	0	19	61	7
0	64	64	23	62	61
0	64	128	33	65	122
0	64	192	45	68	184
0	64	256	59	73	244
0	64	320	72	79	305
0	64	384	86	87	366
0	64	448	100	95	427
0	64	512	114	103	488
0	64	576	129	112	553
0	64	640	143	121	613
0	64	704	156	131	671
0	64	768	169	140	729
0	64	832	183	149	788
0	64	896	196	158	846
0	64	960	209	169	905
0	64	1023	223	178	962
0	128	0	37	122	15
0	128	64	40	124	62
0	128	128	46	125	123
0	128	192	55	127	184
0	128	256	66	130	244
0	128	320	78	133	305
0	128	384	91	137	366
0	128	448	104	142	427
0	128	512	117	147	487
0	128	576	132	153	553
0	128	640	145	160	613
0	128	704	158	166	671
0	128	768	171	173	728
0	128	832	185	181	789
0	128	896	198	188	847
0	128	960	211	196	905
0	128	1023	224	205	962
0	192	0	56	184	22
0	192	64	58	186	64
0	192	128	63	187	124
0	192	192	69	188	185
0	192	256	78	190	245
0	192	320	88	192	306
0	192	384	99	195	367
0	192	448	111	198	428
0	192	512	124	202	488
0	192	576	138	206	554
0	192	640	150	211	613
0	192	704	163	215	672
0	192	768	175	220	729
0	192	832	188	226	789
0	192	896	201	232	846
0	192	960	215	238	906
0	192	1023	227	245	962
0	256	0	75	244	29
0	256	64	77	248	66
0	256	128	80	248	125
0	256	192	85	249	186
0	256	256	92	250	245
0	256	320	101	252	306
0	256	384	110	255	367
0	256	448	121	257	428
0	256	512	132	259	488
0	256	576	145	263	553
0	256	640	157	266	614
0	256	704	169	269	672
0	256	768	181	273	729
0	256	832	194	278	789
0	256	896	206	281	847
0	256	960	219	286	905
0	256	1023	231	292	962
0	320	0	94	306	37
0	320	64	96	310	70
0	320	128	98	311	127
0	320	192	102	311	187
0	320	256	108	313	246
0	320	320	115	314	307
0	320	384	124	315	367
0	320	448	133	317	428
0	320	512	143	319	488
0	320	576	155	322	554
0	320	640	166	324	614
0	320	704	178	327	672
0	320	768	189	330	729
0	320	832	201	334	789
0	320	896	213	337	847
0	320	960	225	341	906
0	320	1023	237	345	963
0	384	0	112	365	44
0	384	64	114	370	73
0	384	128	116	370	128
0	384	192	119	371	188
0	384	256	124	372	247
0	384	320	130	373	307
0	384	384	138	375	369
0	384	448	146	376	429
0	384	512	155	378	489
0	384	576	166	381	555
0	384	640	176	382	615
0	384	704	187	384	673
0	384	768	198	387	730
0	384	832	210	390	790
0	384	896	220	392	848
0	384	960	232	394	906
0	384	1023	244	398	963
0	448	0	131	428	52
0	448	64	133	432	78
0	448	128	135	433	131
0	448	192	138	434	190
0	448	256	142	435	249
0	448	320	147	436	309
0	448	384	154	438	370
0	448	448	161	438	430
0	448	512	169	440	490
0	448	576	179	442	555
0	448	640	188	444	615
0	448	704	198	445	674
0	448	768	209	448	731
0	448	832	219	450	790
0	448	896	230	452	848
0	448	960	242	454	907
0	448	1023	253	457	964
0	512	0	150	489	59
0	512	64	152	495	82
0	512	128	154	496	134
0	512	192	156	496	192
0	512	256	160	497	250
0	512	320	164	498	310
0	512	384	170	499	371
0	512	448	177	500	431
0	512	512	184	502	491
0	512	576	193	503	556
0	512	640	202	504	616
0	512	704	211	506	674
0	512	768	220	507	731
0	512	832	231	510	792
0	512	896	240	511	850
