0	0	0	0	0	0
64	0	0	60	0	0
128	0	0	123	0	0
192	0	0	186	23	0
256	0	0	248	32	0
320	0	0	307	38	0
384	0	0	363	44	0
448	0	0	422	48	0
512	0	0	481	57	0
576	0	0	539	63	0
640	0	0	599	72	0
704	0	0	659	77	0
768	0	0	719	85	0
832	0	0	780	89	0
896	0	0	839	97	0
960	0	0	899	104	0
1023	0	0	957	111	0
0	64	0	0	60	0
64	64	0	60	60	0
128	64	0	123	63	0
192	64	0	186	63	0
256	64	0	248	66	0
320	64	0	307	69	0
384	64	0	363	72	0
448	64	0	422	77	0
512	64	0	481	80	0
576	64	0	539	87	0
640	64	0	599	89	0
704	64	0	659	95	0
768	64	0	719	101	0
832	64	0	780	106	0
896	64	0	839	111	0
960	64	0	899	117	0
1023	64	0	957	123	0
0	128	0	0	119	0
64	128	0	60	120	0
128	128	0	123	120	0
192	128	0	186	122	0
256	128	0	247	123	0
320	128	0	307	126	0
384	128	0	363	128	0
448	128	0	422	129	0
512	128	0	481	132	0
576	128	0	539	134	0
640	128	0	599	138	0
704	128	0	659	139	0
768	128	0	718	143	0
832	128	0	780	148	0
896	128	0	839	151	0
960	128	0	899	155	0
1023	128	0	957	159	0
0	192	0	0	180	0
64	192	0	60	180	0
128	192	0	123	181	0
192	192	0	186	182	0
256	192	0	247	185	0
320	192	0	307	186	0
384	192	0	363	188	0
448	192	0	421	188	0
512	192	0	481	190	0
576	192	0	539	192	0
640	192	0	599	193	0
704	192	0	659	195	0
768	192	0	718	197	0
832	192	0	780	198	0
896	192	0	839	202	0
960	192	0	899	204	0
1023	192	0	957	207	0
0	256	0	0	241	0
64	256	0	60	241	0
128	256	0	123	242	0
192	256	0	186	243	0
256	256	0	247	245	0
320	256	0	307	247	0
384	256	0	363	248	0
448	256	0	421	248	0
512	256	0	480	250	0
576	256	0	539	250	0
640	256	0	598	252	0
704	256	0	658	252	0
768	256	0	718	253	0
832	256	0	779	255	0
896	256	0	838	257	0
960	256	0	898	258	0
1023	256	0	956	261	0
0	320	0	0	298	0
64	320	0	60	298	0
128	320	0	123	299	0
192	320	0	186	301	0
256	320	0	247	303	0
320	320	0	307	305	0
384	320	0	363	306	0
448	320	0	421	307	0
512	320	0	480	308	0
576	320	0	538	308	0
640	320	0	598	309	0
704	320	0	658	309	0
768	320	0	718	310	0
832	320	0	779	311	0
896	320	0	838	313	0
960	320	0	898	313	0
1023	320	0	956	316	0
0	384	0	0	353	0
64	384	0	60	353	0
128	384	0	123	353	0
192	384	0	186	355	0
256	384	0	247	357	0
320	384	0	307	359	0
384	384	0	363	361	0
448	384	0	421	362	0
512	384	0	480	363	0
576	384	0	538	364	0
640	384	0	597	365	0
704	384	0	657	365	0
768	384	0	717	365	0
832	384	0	778	365	0
896	384	0	837	366	0
960	384	0	898	366	0
1023	384	0	956	368	0
0	448	0	0	410	0
64	448	0	60	410	0
128	448	0	123	411	0
192	448	0	186	413	0
256	448	0	247	415	0
320	448	0	306	417	0
384	448	0	363	419	0
448	448	0	422	420	0
512	448	0	480	421	0
576	448	0	538	422	0
640	448	0	597	423	0
704	448	0	657	424	0
768	448	0	717	424	0
832	448	0	778	423	0
896	448	0	837	423	0
960	448	0	898	423	0
1023	448	0	956	425	0
0	512	0	0	469	0
64	512	0	60	470	0
128	512	0	123	470	0
192	512	0	185	472	0
256	512	0	246	474	0
320	512	0	306	477	0
384	512	0	363	477	0
448	512	0	422	479	0
512	512	0	481	480	0
576	512	0	539	481	0
640	512	0	598	483	0
704	512	0	658	483	0
768	512	0	717	484	0
832	512	0	778	483	0
896	512	0	837	483	0
960	512	0	897	483	0
1023	512	0	956	483	0
0	576	0	0	528	0
64	576	0	60	528	0
128	576	0	122	529	0
192	576	0	184	530	0
256	576	0	245	533	0
320	576	0	305	535	0
384	576	0	363	536	0
448	576	0	422	537	0
512	576	0	481	538	0
576	576	0	540	539	0
640	576	0	599	541	0
704	576	0	658	542	0
768	576	0	717	543	0
832	576	0	778	543	0
896	576	0	837	543	0
960	576	0	897	541	0
1023	576	0	955	541	0
0	640	0	0	586	0
64	640	0	60	587	0
128	640	0	122	588	0
192	640	0	182	589	0
256	640	0	243	592	0
320	640	0	303	594	0
384	640	0	362	595	0
448	640	0	422	596	0
512	640	0	481	597	0
576	640	0	540	598	0
640	640	0	600	600	0
704	640	0	659	601	0
768	640	0	718	602	0
832	640	0	779	602	0
896	640	0	837	602	0
960	640	0	897	601	0
1023	640	0	956	600	0
0	704	0	0	646	0
64	704	0	60	646	0
128	704	0	120	647	0
192	704	0	181	648	0
256	704	0	242	651	0
320	704	0	302	653	0
384	704	0	360	654	0
448	704	0	420	655	0
512	704	0	481	656	0
576	704	0	540	657	0
640	704	0	601	658	0
704	704	0	659	659	0
768	704	0	719	661	0
832	704	0	780	660	0
896	704	0	838	662	0
960	704	0	898	660	0
1023	704	0	956	660	0
0	768	0	0	704	0
64	768	0	60	705	0
128	768	0	119	706	0
192	768	0	179	708	0
256	768	0	240	710	0
320	768	0	300	713	0
384	768	0	359	714	0
448	768	0	420	714	0
512	768	0	481	715	0
576	768	0	540	716	0
640	768	0	601	717	0
704	768	0	660	718	0
768	768	0	720	720	0
832	768	0	781	719	0
896	768	0	839	720	0
960	768	0	899	719	0
1023	768	0	957	718	0
0	832	0	0	766	0
64	832	0	60	766	0
128	832	0	119	767	0
192	832	0	179	768	0
256	832	0	238	771	0
320	832	0	298	773	0
384	832	0	357	773	0
448	832	0	418	774	0
512	832	0	479	775	0
576	832	0	539	776	0
640	832	0	600	777	0
704	832	0	660	777	0
768	832	0	721	779	0
832	832	0	781	779	0
896	832	0	840	780	0
960	832	0	900	778	0
1023	832	0	957	778	0
0	896	0	0	824	0
64	896	0	60	825	0
128	896	0	117	826	0
192	896	0	178	827	0
256	896	0	236	830	0
320	896	0	296	832	0
384	896	0	356	833	0
448	896	0	417	834	0
512	896	0	479	834	0
576	896	0	539	835	0
640	896	0	601	837	0
704	896	0	661	837	0
768	896	0	721	838	0
832	896	0	782	837	0
896	896	0	842	838	0
960	896	0	902	837	0
1023	896	0	960	837	0
0	960	0	0	882	0
64	960	0	57	883	0
128	960	0	117	883	0
192	960	0	176	885	0
256	960	0	234	888	0
320	960	0	294	890	0
384	960	0	354	891	0
448	960	0	415	891	0
512	960	0	477	892	0
576	960	0	537	893	0
640	960	0	599	894	0
704	960	0	660	895	0
768	960	0	721	896	0
832	960	0	783	895	0
896	960	0	842	895	0
960	960	0	902	895	0
1023	960	0	961	896	0
0	1023	0	0	942	0
64	1023	0	57	943	0
128	1023	0	116	944	0
192	1023	0	174	945	0
256	1023	0	232	948	0
320	1023	0	292	950	0
384	1023	0	352	950	0
