640	960	64	587	926	75
704	960	64	643	926	72
768	960	64	699	926	75
832	960	64	758	926	72
896	960	64	818	926	72
960	960	64	876	927	72
1023	960	64	933	927	66
0	1023	64	60	987	80
64	1023	64	80	987	80
128	1023	64	128	987	80
192	1023	64	182	987	80
256	1023	64	238	987	82
320	1023	64	296	987	82
384	1023	64	355	987	82
448	1023	64	413	987	80
512	1023	64	469	987	80
576	1023	64	526	987	77
640	1023	64	586	987	80
704	1023	64	642	987	77
768	1023	64	699	987	77
832	1023	64	757	987	77
896	1023	64	817	987	77
960	1023	64	875	987	75
1023	1023	64	932	987	75
0	0	128	23	0	130
64	0	128	63	0	130
128	0	128	120	0	130
192	0	128	179	0	130
256	0	128	238	0	130
320	0	128	297	23	129
384	0	128	358	23	129
448	0	128	417	32	128
512	0	128	473	32	128
576	0	128	531	32	126
640	0	128	591	44	126
704	0	128	646	44	125
768	0	128	702	48	125
832	0	128	761	53	123
896	0	128	820	57	123
960	0	128	878	60	122
1023	0	128	934	66	120
0	64	128	23	60	130
64	64	128	63	60	130
128	64	128	120	60	129
192	64	128	179	63	129
256	64	128	238	63	129
320	64	128	297	63	129
384	64	128	357	66	129
448	64	128	417	66	128
512	64	128	473	69	128
576	64	128	530	69	126
640	64	128	591	72	126
704	64	128	646	72	125
768	64	128	702	75	125
832	64	128	761	77	123
896	64	128	820	80	123
960	64	128	877	85	122
1023	64	128	934	87	120
0	128	128	23	126	130
64	128	128	63	126	130
128	128	128	120	126	129
192	128	128	179	126	129
256	128	128	238	126	129
320	128	128	297	126	129
384	128	128	357	128	129
448	128	128	417	126	128
512	128	128	473	128	128
576	128	128	530	129	128
640	128	128	590	129	126
704	128	128	646	130	126
768	128	128	702	130	125
832	128	128	760	132	123
896	128	128	820	134	123
960	128	128	877	136	122
1023	128	128	934	137	120
0	192	128	32	189	130
64	192	128	63	189	130
128	192	128	120	189	130
192	192	128	179	188	129
256	192	128	238	189	129
320	192	128	297	188	129
384	192	128	357	188	129
448	192	128	417	188	128
512	192	128	473	188	128
576	192	128	530	189	128
640	192	128	590	190	126
704	192	128	646	191	126
768	192	128	702	191	125
832	192	128	760	192	123
896	192	128	820	193	123
960	192	128	877	193	122
1023	192	128	934	194	120
0	256	128	32	252	130
64	256	128	63	252	130
128	256	128	119	252	130
192	256	128	179	252	129
256	256	128	238	251	129
320	256	128	296	251	129
384	256	128	356	251	129
448	256	128	416	251	128
512	256	128	472	250	128
576	256	128	529	251	128
640	256	128	589	252	126
704	256	128	645	252	126
768	256	128	701	252	125
832	256	128	760	253	123
896	256	128	819	253	123
960	256	128	877	253	122
1023	256	128	934	254	120
0	320	128	32	315	130
64	320	128	63	315	130
128	320	128	120	315	130
192	320	128	179	315	129
256	320	128	237	314	129
320	320	128	296	313	129
384	320	128	356	314	129
448	320	128	415	313	129
512	320	128	471	314	128
576	320	128	528	313	128
640	320	128	589	314	126
704	320	128	645	314	126
768	320	128	701	314	125
832	320	128	759	314	125
896	320	128	819	315	123
960	320	128	876	315	122
1023	320	128	933	315	120
0	384	128	32	378	130
64	384	128	66	378	130
128	384	128	122	378	130
192	384	128	179	378	130
256	384	128	238	377	130
320	384	128	296	376	129
384	384	128	356	376	129
448	384	128	415	376	129
512	384	128	471	376	128
576	384	128	528	376	128
640	384	128	589	376	128
704	384	128	644	376	126
768	384	128	700	376	125
832	384	128	759	377	125
896	384	128	819	377	123
960	384	128	877	377	122
1023	384	128	934	377	122
0	448	128	32	440	130
64	448	128	66	439	130
128	448	128	122	439	130
192	448	128	180	439	130
256	448	128	238	438	130
320	448	128	296	438	130
384	448	128	356	438	129
448	448	128	415	437	129
512	448	128	471	437	129
576	448	128	528	438	128
640	448	128	589	437	128
704	448	128	644	437	126
768	448	128	700	438	126
832	448	128	759	438	125
896	448	128	819	438	123
960	448	128	877	438	123
1023	448	128	934	437	122
0	512	128	44	500	130
64	512	128	66	499	130
128	512	128	122	499	130
192	512	128	180	498	130
256	512	128	238	498	130
320	512	128	296	497	130
384	512	128	356	497	130
448	512	128	415	497	129
512	512	128	471	497	129
576	512	128	528	497	129
640	512	128	588	497	128
704	512	128	644	497	128
768	512	128	700	497	126
832	512	128	759	497	125
896	512	128	819	497	125
960	512	128	876	497	123
1023	512	128	934	497	122
0	576	128	44	561	132
64	576	128	69	561	132
128	576	128	123	560	132
192	576	128	180	560	132
256	576	128	238	559	130
320	576	128	296	558	130
384	576	128	356	558	130
448	576	128	416	558	130
512	576	128	471	558	129
576	576	128	528	558	129
640	576	128	589	558	128
704	576	128	645	558	128
768	576	128	700	558	126
832	576	128	759	558	126
896	576	128	819	558	125
960	576	128	876	557	123
1023	576	128	934	558	122
0	640	128	48	624	132
64	640	128	72	624	132
128	640	128	125	623	132
192	640	128	180	623	132
256	640	128	238	622	132
320	640	128	297	622	132
384	640	128	356	621	130
448	640	128	415	621	130
512	640	128	471	621	130
576	640	128	528	621	129
640	640	128	588	621	129
704	640	128	644	621	128
768	640	128	700	621	128
832	640	128	759	621	126
896	640	128	819	621	125
960	640	128	876	621	126
1023	640	128	934	621	125
0	704	128	48	681	133
64	704	128	75	681	133
128	704	128	125	681	133
192	704	128	180	681	133
256	704	128	238	680	132
320	704	128	296	679	132
384	704	128	356	679	132
448	704	128	415	679	130
512	704	128	471	679	130
576	704	128	528	679	130
640	704	128	588	679	129
704	704	128	644	679	129
768	704	128	700	679	128
832	704	128	759	679	128
896	704	128	819	679	126
960	704	128	876	679	126
1023	704	128	933	679	125
0	768	128	53	742	133
64	768	128	75	742	133
128	768	128	125	742	133
192	768	128	181	742	133
256	768	128	238	741	133
320	768	128	297	741	132
384	768	128	356	741	132
448	768	128	415	740	132
512	768	128	471	740	132
576	768	128	528	740	130
640	768	128	588	740	130
704	768	128	644	740	129
768	768	128	700	740	129
832	768	128	759	740	128
896	768	128	819	740	126
960	768	128	876	740	128
1023	768	128	933	740	126
0	832	128	57	806	134
64	832	128	80	805	133
128	832	128	128	805	133
192	832	128	183	805	133
256	832	128	240	805	133
320	832	128	297	804	133
384	832	128	357	804	133
448	832	128	415	804	132
512	832	128	471	804	132
576	832	128	528	804	132
640	832	128	588	804	130
704	832	128	644	804	130
768	832	128	700	804	130
832	832	128	759	804	130
896	832	128	819	804	129
960	832	128	876	804	128
1023	832	128	933	804	128
0	896	128	60	866	136
64	896	128	80	866	136
128	896	128	128	866	136
192	896	128	182	866	136
256	896	128	239	866	134
320	896	128	296	865	134
384	896	128	356	865	133
448	896	128	415	865	133
512	896	128	470	865	133
576	896	128	527	865	133
640	896	128	588	865	133
704	896	128	643	865	130
768	896	128	700	865	133
832	896	128	758	865	130
896	896	128	818	865	130
960	896	128	876	865	130
1023	896	128	933	865	129
0	960	128	63	927	136
64	960	128	82	927	136
128	960	128	130	927	136
192	960	128	183	927	136
256	960	128	240	927	136
320	960	128	297	926	136
384	960	128	356	926	136
448	960	128	415	926	134
512	960	128	470	926	134
576	960	128	527	926	133
640	960	128	587	926	133
704	960	128	643	926	133
768	960	128	699	926	133
832	960	128	758	926	133
896	960	128	818	926	132
960	960	128	876	926	130
1023	960	128	933	926	130
0	1023	128	63	987	137
64	1023	128	85	987	137
128	1023	128	130	987	137
192	1023	128	183	987	137
256	1023	128	240	987	137
320	1023	128	296	986	137
384	1023	128	355	987	137
448	1023	128	414	987	136
512	1023	128	469	987	136
576	1023	128	526	987	136
640	1023	128	586	987	136
704	1023	128	642	987	136
768	1023	128	699	987	134
832	1023	128	757	987	133
896	1023	128	817	987	133
960	1023	128	875	987	133
1023	1023	128	932	987	133
0	0	192	38	0	196
64	0	192	69	0	196
128	0	192	123	0	196
192	0	192	181	0	196
256	0	192	239	0	195
320	0	192	298	23	194
384	0	192	358	23	193
448	0	192	417	32	193
512	0	192	474	32	193
576	0	192	530	38	193
640	0	192	591	44	193
704	0	192	646	44	192
768	0	192	702	48	191
832	0	192	761	53	191
896	0	192	820	57	190
960	0	192	877	60	189
1023	0	192	934	66	189
0	64	192	38	60	195
64	64	192	69	60	195
128	64	192	123	60	195
192	64	192	181	63	195
256	64	192	239	63	194
320	64	192	298	63	194
384	64	192	358	66	193
448	64	192	417	66	193
512	64	192	473	69	193
576	64	192	530	69	193
640	64	192	591	72	193
704	64	192	646	72	192
768	64	192	702	75	191
832	64	192	761	77	191
896	64	192	820	80	190
960	64	192	877	85	189
1023	64	192	934	87	189
0	128	192	38	125	195
64	128	192	69	126	195
128	128	192	123	126	195
192	128	192	181	126	195
256	128	192	239	126	194
320	128	192	298	125	194
384	128	192	358	126	193
448	128	192	417	126	193
512	128	192	473	128	193
576	128	192	530	129	193
640	128	192	590	129	193
704	128	192	646	130	192
768	128	192	702	130	191
832	128	192	760	132	191
896	128	192	820	133	190
960	128	192	877	136	189
1023	128	192	934	137	189
0	192	192	38	188	195
64	192	192	69	188	195
128	192	192	122	188	195
192	192	192	180	189	195
256	192	192	238	188	195
320	192	192	297	188	194
384	192	192	357	188	193
448	192	192	417	188	193
512	192	192	473	188	193
576	192	192	530	189	193
640	192	192	590	190	193
704	192	192	646	191	192
768	192	192	702	191	192
832	192	192	760	191	191
896	192	192	820	193	191
960	192	192	877	193	189
1023	192	192	934	194	189
0	256	192	44	252	195
64	256	192	69	252	195
128	256	192	122	252	195
192	256	192	180	251	195
256	256	192	238	251	195
320	256	192	297	250	194
384	256	192	357	250	194
448	256	192	416	251	193
512	256	192	472	251	193
576	256	192	529	251	193
640	256	192	589	251	193
704	256	192	645	252	193
768	256	192	701	252	192
832	256	192	759	252	191
896	256	192	819	253	191
960	256	192	877	253	189
1023	256	192	934	253	189
0	320	192	44	315	194
64	320	192	69	315	194
128	320	192	122	314	194
192	320	192	180	314	194
256	320	192	238	314	194
320	320	192	296	313	193
384	320	192	357	313	193
448	320	192	415	313	193
512	320	192	471	313	193
576	320	192	528	313	193
640	320	192	589	313	192
704	320	192	644	313	192
768	320	192	700	314	191
832	320	192	759	314	190
896	320	192	819	314	190
960	320	192	876	315	189
1023	320	192	933	314	188
0	384	192	44	378	195
64	384	192	72	378	195
128	384	192	125	377	195
192	384	192	180	377	195
256	384	192	238	376	194
320	384	192	297	376	193
384	384	192	357	375	193
448	384	192	415	375	193
512	384	192	471	376	193
576	384	192	528	376	193
640	384	192	589	376	192
704	384	192	644	376	192
768	384	192	700	376	191
832	384	192	759	376	191
896	384	192	819	376	190
960	384	192	876	376	189
1023	384	192	933	376	188
0	448	192	44	439	195
64	448	192	72	439	195
128	448	192	125	439	195
192	448	192	181	438	195
256	448	192	238	438	195
320	448	192	297	437	193
384	448	192	356	437	193
448	448	192	415	437	193
512	448	192	471	437	193
576	448	192	528	437	193
640	448	192	589	437	193
704	448	192	644	437	192
768	448	192	700	437	192
832	448	192	759	437	191
896	448	192	819	437	190
960	448	192	876	437	189
1023	448	192	934	437	189
0	512	192	48	498	195
64	512	192	72	498	195
128	512	192	125	498	195
192	512	192	180	498	195
256	512	192	239	497	194
320	512	192	297	496	194
384	512	192	357	496	193
448	512	192	415	496	193
512	512	192	471	496	193
576	512	192	528	496	193
640	512	192	588	496	193
704	512	192	644	496	192
768	512	192	700	496	192
832	512	192	759	496	191
896	512	192	819	496	191
960	512	192	876	496	190
1023	512	192	934	496	189
0	576	192	48	560	196
64	576	192	75	560	196
128	576	192	126	560	194
192	576	192	181	559	194
256	576	192	239	558	194
320	576	192	297	558	194
384	576	192	357	557	194
448	576	192	415	557	194
512	576	192	471	557	193
576	576	192	528	557	193
640	576	192	588	557	193
704	576	192	644	557	193
768	576	192	700	557	192
832	576	192	759	557	192
896	576	192	819	557	191
960	576	192	876	557	190
1023	576	192	933	557	189
0	640	192	57	623	196
64	640	192	77	623	196
128	640	192	128	623	195
192	640	192	182	622	195
256	640	192	239	622	195
320	640	192	297	621	194
384	640	192	356	621	194
448	640	192	415	621	194
512	640	192	471	621	194
576	640	192	528	621	193
640	640	192	588	621	193
704	640	192	644	621	193
768	640	192	700	621	193
832	640	192	759	621	192
896	640	192	819	620	191
960	640	192	876	620	190
1023	640	192	933	620	190
0	704	192	57	680	196
64	704	192	77	680	196
128	704	192	128	680	196
192	704	192	182	680	195
256	704	192	240	680	195
320	704	192	297	679	195
384	704	192	357	679	195
448	704	192	415	679	194
512	704	192	471	679	194
576	704	192	528	679	194
640	704	192	588	678	193
704	704	192	644	678	193
768	704	192	700	678	193
832	704	192	759	678	192
896	704	192	818	678	192
960	704	192	876	678	191
1023	704	192	933	678	191
0	768	192	60	742	197
64	768	192	80	741	197
128	768	192	128	741	197
192	768	192	182	741	197
256	768	192	240	741	196
320	768	192	297	740	195
384	768	192	357	740	195
448	768	192	415	740	195
512	768	192	471	740	194
576	768	192	528	740	194
640	768	192	588	740	194
704	768	192	644	740	193
768	768	192	700	740	193
832	768	192	759	740	193
896	768	192	818	740	192
960	768	192	876	740	191
1023	768	192	933	739	192
0	832	192	63	805	196
64	832	192	85	805	196
128	832	192	130	805	196
192	832	192	184	805	196
256	832	192	240	804	196
320	832	192	297	804	196
384	832	192	357	804	195
448	832	192	415	804	194
512	832	192	471	804	194
576	832	192	528	804	194
640	832	192	588	804	194
704	832	192	644	804	194
768	832	192	700	804	193
832	832	192	759	804	193
896	832	192	818	804	193
960	832	192	876	804	192
1023	832	192	933	803	192
0	896	192	63	866	198
64	896	192	82	866	198
128	896	192	130	866	198
192	896	192	184	865	197
256	896	192	240	865	197
320	896	192	297	865	196
384	896	192	356	865	196
448	896	192	415	865	196
512	896	192	470	865	196
576	896	192	527	865	194
640	896	192	588	865	194
704	896	192	643	865	194
768	896	192	699	865	194
832	896	192	758	865	194
896	896	192	818	865	193
960	896	192	876	865	193
1023	896	192	933	865	193
0	960	192	69	927	198
64	960	192	87	927	198
128	960	192	132	927	198
192	960	192	185	927	198
256	960	192	241	926	198
320	960	192	297	926	196
384	960	192	356	926	196
448	960	192	415	926	196
512	960	192	470	926	196
576	960	192	527	926	196
640	960	192	587	926	196
704	960	192	643	926	195
768	960	192	699	926	194
832	960	192	758	926	194
896	960	192	818	926	194
960	960	192	876	926	193
1023	960	192	933	926	193
0	1023	192	72	987	198
64	1023	192	89	987	198
128	1023	192	132	987	198
192	1023	192	184	987	198
256	1023	192	240	987	198
320	1023	192	297	986	198
384	1023	192	355	986	196
448	1023	192	414	986	196
512	1023	192	469	986	197
576	1023	192	526	986	196
640	1023	192	586	986	196
704	1023	192	642	986	196
768	1023	192	699	986	196
832	1023	192	757	986	194
896	1023	192	817	987	194
960	1023	192	875	987	194
